Well	05-07	07-09	09-11	11-13	13-15	15-17	17-19	19-21	21-23	23-25
A01	0	0	0	0	0	0	0	0	0	0
A02	0	0	0	0	0	0	0	0	0	0
A03	0	0	0	0	0	0	0	0	0	0
A04	0	0	0	0	0	0	0	0	0	0
A05	0	0	0	0	0	0	0	0	0	0
A06	0	0	0	0	0	0	0	0	0	0
A07	0	0	2	0	0	0	0	0	0	0
A08	0	0	0	0	0	0	0	0	0	0
A09	0	0	0	0	0	0	0	0	0	0
A10	0	0	0	0	0	0	0	0	0	0
A11	0	0	0	0	0	0	0	0	0	0
A12	0	0	0	0	0	0	0	0	0	0
B01	0	0	0	0	0	0	0	0	0	0
B02	38	98	44	101	40	3	24	22	14	88
B03	12	44	0	35	35	85	51	0	7	34
B04	0	0	0	0	0	0	0	0	0	16
B05	125	140	38	76	68	90	52	35	70	66
B06	7	64	20	184	148	175	98	156	127	182
B07	47	183	111	174	151	149	138	120	122	134
B08	104	105	87	145	157	198	7	106	76	155
B09	159	132	50	150	178	173	45	98	111	169
B10	0	21	43	58	56	63	26	18	8	54
B11	60	64	40	12	63	95	31	80	38	68
B12	0	0	0	0	0	0	0	0	0	0
C01	0	0	0	0	0	0	0	0	0	0
C02	134	121	86	105	166	186	141	72	176	201
C03	22	36	17	42	118	148	119	0	81	15
C04	95	47	29	6	46	64	33	21	8	42
C05	122	136	70	141	66	66	0	95	63	77
C06	141	81	117	112	119	130	129	47	125	150
C07	0	103	0	103	118	134	163	173	110	120
C08	122	132	81	145	139	136	65	87	98	147
C09	0	40	0	54	58	70	2	0	2	76
C10	159	158	43	163	146	146	7	13	170	175
C11	0	8	12	6	13	14	5	0	2	11
C12	0	0	0	0	0	0	0	0	0	0
D01	0	0	0	0	0	0	0	0	0	0
D02	2	0	0	16	16	2	0	0	10	0
D03	87	81	70	119	138	156	123	0	128	155
D04	40	11	2	74	71	102	0	55	65	85
D05	85	151	86	86	70	120	45	1	50	111
D06	153	100	103	182	168	164	56	85	82	152
D07	40	71	48	72	60	97	84	26	75	80
D08	88	77	86	111	105	99	44	73	7	98
D09	9	38	72	60	42	48	57	47	24	17
D10	99	0	132	133	101	135	144	92	122	120
D11	133	27	19	143	141	76	144	24	152	70
D12	0	0	0	0	0	0	0	0	0	0
E01	0	0	0	0	0	0	0	0	0	0
E02	157	127	132	218	197	207	81	88	110	209
E03	0	60	94	102	54	118	156	102	120	10
E04	0	26	0	24	36	60	0	38	54	46
E05	208	157	130	151	163	219	163	104	180	158
E06	68	45	42	72	82	43	0	111	32	96
E07	162	165	83	124	132	162	35	142	154	138
E08	22	39	1	14	22	32	14	26	36	29
E09	27	151	104	182	193	233	27	45	219	150
E10	158	162	142	160	19	32	171	161	171	118
E11	55	71	0	70	17	82	47	27	33	57
E12	0	0	0	0	0	0	0	0	0	0
F01	0	0	0	0	0	0	0	0	0	0
F02	57	62	22	80	91	116	147	71	80	81
F03	72	57	106	111	128	129	46	79	106	131
F04	56	101	24	128	83	74	51	15	57	41
F05	16	65	96	111	66	63	0	25	20	97
F06	106	79	37	96	88	67	4	0	26	52
F07	201	241	222	241	252	234	207	201	247	232
F08	97	94	0	85	123	143	62	3	85	77
F09	5	34	35	119	145	136	72	98	124	171
F10	75	126	129	112	75	70	49	18	74	85
F11	154	157	118	136	122	169	146	131	133	154
F12	0	0	0	0	0	0	0	0	0	0
G01	0	0	0	0	0	0	0	0	0	0
G02	0	134	57	127	58	70	3	0	5	31
G03	205	155	160	169	168	158	131	36	162	153
G04	105	138	168	126	145	108	77	132	100	123
G05	0	7	12	28	6	39	57	62	67	9
G06	0	1	1	0	18	23	16	24	29	10
G07	162	190	202	214	202	158	0	76	154	116
G08	158	173	89	145	136	127	86	114	93	134
G09	37	112	80	94	77	102	51	207	192	101
G10	79	18	44	27	47	40	22	14	26	71
G11	12	10	16	2	8	7	0	0	5	30
G12	0	0	0	0	0	0	0	0	0	0
H01	0	0	0	0	0	0	0	0	0	0
H02	0	0	0	0	0	0	0	0	0	0
H03	0	0	0	0	0	0	0	0	0	0
H04	0	0	0	0	0	0	0	0	0	0
H05	0	0	0	0	0	0	0	0	0	0
H06	0	0	0	0	0	0	0	0	0	0
H07	0	0	0	0	0	0	0	0	0	0
H08	0	0	0	0	0	0	0	0	0	0
H09	0	0	0	0	0	0	0	0	0	0
H10	0	0	0	0	0	0	0	0	0	0
H11	0	0	0	0	0	0	0	0	0	0
H12	0	0	0	0	0	0	0	0	0	0
